step,train_loss,val_loss
5000000,1.0946369171142578,
5000000,1.0946369171142578,0.9583162921667099
5001000,0.8952358961105347,
5002000,0.6591877341270447,
5003000,0.5344523191452026,
5004000,1.3486850261688232,
5005000,1.2082622051239014,
5006000,0.3758580684661865,
5007000,1.3636716604232788,
5008000,0.4035457670688629,
5009000,1.3171234130859375,
5010000,0.23270928859710693,
5011000,1.3522943258285522,
5012000,0.875586986541748,
5013000,1.365135908126831,
5014000,1.3027230501174927,
5015000,0.6522960066795349,
5016000,0.699140727519989,
5017000,0.7755481004714966,
5018000,1.3566958904266357,
5019000,1.3281633853912354,
5020000,0.6812084913253784,
5021000,0.6884241700172424,
5022000,0.5454868674278259,
5023000,1.3582148551940918,
5024000,0.4589995741844177,
5025000,1.037894606590271,
5026000,0.7151269912719727,
5027000,1.2048686742782593,
5028000,1.347254753112793,
5029000,0.6628102660179138,
5030000,1.3059464693069458,
5031000,1.22731614112854,
5032000,0.6673334240913391,
5033000,1.3364490270614624,
5034000,0.8697389364242554,
5035000,1.3549752235412598,
5036000,1.3691868782043457,
5037000,1.0535475015640259,
5038000,1.3644988536834717,
5039000,1.1084020137786865,
5040000,0.2574276328086853,
5041000,0.4059240520000458,
5042000,0.6213802695274353,
5043000,1.257054328918457,
5044000,0.9798310995101929,
5045000,1.1207324266433716,
5046000,0.8467801213264465,
5047000,1.3792186975479126,
5048000,0.7987207174301147,
5049000,1.2157989740371704,
5050000,1.0651283264160156,
5051000,0.5800737738609314,
5052000,1.2782560586929321,
5053000,0.9649172425270081,
5054000,1.2942417860031128,
5055000,0.23277413845062256,
5056000,1.100449800491333,
5057000,1.1294360160827637,
5058000,0.8425592184066772,
5059000,0.8542385101318359,
5060000,0.39843446016311646,
5061000,1.0020333528518677,
5062000,1.270851969718933,
5063000,0.5375604629516602,
5064000,1.3245856761932373,
5065000,1.326830506324768,
5066000,1.2829433679580688,
5067000,1.1520581245422363,
5068000,1.2164117097854614,
5069000,1.329185128211975,
5070000,1.1858808994293213,
5071000,0.3621281385421753,
5072000,1.2681171894073486,
5073000,1.032780647277832,
5074000,1.3727577924728394,
5075000,0.8981452584266663,
5076000,0.6660138368606567,
5077000,1.3356661796569824,
5078000,0.9214996099472046,
5079000,0.9186893105506897,
5080000,1.3597456216812134,
5081000,1.3596909046173096,
5082000,1.192305326461792,
5083000,0.5927002429962158,
5084000,0.5880796313285828,
5085000,1.3521502017974854,
5086000,0.3464866280555725,
5087000,0.3225540220737457,
5088000,0.9223005175590515,
5089000,0.5015271902084351,
5090000,1.277121901512146,
5091000,1.2326668500900269,
5092000,0.6856597065925598,
5093000,1.1237483024597168,
5094000,0.9315833449363708,
5095000,1.0579150915145874,
5096000,0.7975599765777588,
5097000,0.7545532584190369,
5098000,1.2886847257614136,
5099000,1.313350796699524,
5100000,1.3486027717590332,
5101000,1.1985390186309814,
5102000,1.348649024963379,
5103000,0.29191821813583374,
5104000,0.6165480017662048,
5105000,0.3406534194946289,
5106000,0.22880102694034576,
5107000,0.25370532274246216,
5108000,0.8960592150688171,
5109000,0.4507186710834503,
5110000,1.3558400869369507,
5111000,1.273211121559143,
5112000,1.2396653890609741,
5113000,0.9816346168518066,
5114000,0.364269495010376,
5115000,1.3293598890304565,
5116000,0.47319886088371277,
5117000,0.3869421184062958,
5118000,1.0653327703475952,
5119000,0.868709146976471,
5120000,0.30203771591186523,
5121000,1.1980990171432495,
5122000,0.7649298310279846,
5123000,0.9037179946899414,
5124000,0.6238532066345215,
5125000,0.8737701773643494,
5126000,1.2526637315750122,
5127000,1.1363452672958374,
5128000,1.3511981964111328,
5129000,1.3378379344940186,
5130000,0.7300300598144531,
5131000,1.1393311023712158,
5132000,0.8853182196617126,
5133000,0.9559428691864014,
5134000,1.15819251537323,
5135000,0.30488309264183044,
5136000,0.2991864085197449,
5137000,1.23110830783844,
5138000,0.22535668313503265,
5139000,1.3551191091537476,
5140000,1.305497646331787,
5141000,1.2069076299667358,
5142000,1.3290361166000366,
5143000,1.3565824031829834,
5144000,0.5200453400611877,
5145000,0.5545199513435364,
5146000,1.366923451423645,
5147000,1.360673427581787,
5148000,0.8348984122276306,
5149000,1.3573354482650757,
5150000,1.1751585006713867,
5151000,1.3470410108566284,
5152000,0.23005296289920807,
5153000,0.6721205711364746,
5154000,0.4213552176952362,
5155000,0.2736586034297943,
5156000,0.6441113948822021,
5157000,0.49247974157333374,
5158000,0.7376400232315063,
5159000,1.3580855131149292,
5160000,0.9899800419807434,
5161000,0.7858932614326477,
5162000,1.252024531364441,
5163000,0.2235066294670105,
5164000,0.848891019821167,
5165000,0.372655987739563,
5166000,1.3168147802352905,
5167000,0.8401733636856079,
5168000,1.1375868320465088,
5169000,1.2182989120483398,
5170000,0.40573903918266296,
5171000,1.0360774993896484,
5172000,1.3236004114151,
5173000,1.3728805780410767,
5174000,0.3263623118400574,
5175000,1.2031574249267578,
5176000,1.3405269384384155,
5177000,0.9929072260856628,
5178000,0.29542118310928345,
5179000,0.717111349105835,
5180000,0.6683610677719116,
5181000,1.3745723962783813,
5182000,0.4751712679862976,
5183000,1.255259394645691,
5184000,1.3579884767532349,
5185000,1.0048991441726685,
5186000,0.41834259033203125,
5187000,0.5806131958961487,
5188000,0.19245545566082,
5189000,1.1387978792190552,
5190000,1.3413379192352295,
5191000,1.1219426393508911,
5192000,0.5740692019462585,
5193000,1.0929518938064575,
5194000,0.9229822158813477,
5195000,1.1465941667556763,
5196000,1.352339506149292,
5197000,1.3263843059539795,
5198000,0.17010405659675598,
5199000,1.167310118675232,
5200000,0.920062780380249,
5201000,1.3669723272323608,
5202000,1.3431239128112793,
5203000,1.0946732759475708,
5204000,0.6348922848701477,
5205000,1.377535343170166,
5206000,1.1721282005310059,
5207000,1.1227020025253296,
5208000,1.1706700325012207,
5209000,0.9819225072860718,
5210000,1.365791916847229,
5211000,0.8466668725013733,
5212000,1.185685634613037,
5213000,1.2415715456008911,
5214000,0.7381530404090881,
5215000,1.2678810358047485,
5216000,1.0401335954666138,
5217000,0.919404149055481,
5218000,0.2071346789598465,
5219000,1.1450910568237305,
5220000,0.40890732407569885,
5221000,0.4879809617996216,
5222000,0.3374822437763214,
5223000,1.3753286600112915,
5224000,0.21133460104465485,
5225000,0.47603434324264526,
5226000,1.2832238674163818,
5227000,1.1595598459243774,
5228000,1.3113783597946167,
5229000,0.8938249349594116,
5230000,1.4012608528137207,
5231000,1.3720641136169434,
5232000,0.7548534274101257,
5233000,0.5580478310585022,
5234000,1.154050588607788,
5235000,0.9231484532356262,
5236000,1.3648439645767212,
5237000,0.82611483335495,
5238000,0.509116530418396,
5239000,1.1567429304122925,
5240000,0.6445550918579102,
5241000,1.0479203462600708,
5242000,1.3538628816604614,
5243000,0.42737242579460144,
5244000,0.3073490560054779,
5245000,1.0868666172027588,
5246000,0.45083215832710266,
5247000,1.3374180793762207,
5248000,0.9359840750694275,
5249000,1.3615751266479492,
5250000,0.5440393686294556,
5250000,0.5440393686294556,0.9467081263661384
5251000,1.3535261154174805,
5252000,0.43167296051979065,
5253000,0.6841126680374146,
5254000,0.8933815360069275,
5255000,0.2888857424259186,
5256000,1.0918607711791992,
5257000,1.2631869316101074,
5258000,0.21306714415550232,
5259000,0.4441490173339844,
5260000,0.569875180721283,
5261000,0.9332407116889954,
5262000,0.22449974715709686,
5263000,0.6610795855522156,
5264000,1.1142696142196655,
5265000,0.7220248579978943,
5266000,1.2050297260284424,
5267000,0.973836362361908,
5268000,1.3089063167572021,
5269000,1.3084663152694702,
5270000,0.8234054446220398,
5271000,0.9174766540527344,
5272000,1.3649461269378662,
5273000,1.353393793106079,
5274000,0.9672916531562805,
5275000,0.29467034339904785,
5276000,0.5060899257659912,
5277000,1.3174219131469727,
5278000,1.1058157682418823,
5279000,1.1207919120788574,
5280000,1.335876226425171,
5281000,1.3740119934082031,
5282000,1.3701889514923096,
5283000,1.2272639274597168,
5284000,0.8534597158432007,
5285000,1.3456594944000244,
5286000,1.3446779251098633,
5287000,1.324241042137146,
5288000,0.7911977767944336,
5289000,0.764573872089386,
5290000,0.84529048204422,
5291000,0.7150202393531799,
5292000,1.0918651819229126,
5293000,0.18322761356830597,
5294000,1.0870248079299927,
5295000,1.3567458391189575,
5296000,1.149554967880249,
5297000,1.2716846466064453,
5298000,1.3615643978118896,
5299000,1.3590977191925049,
5300000,1.2058603763580322,
5301000,1.2678979635238647,
5302000,0.6088727712631226,
5303000,1.0004595518112183,
5304000,0.8619101047515869,
5305000,1.261618971824646,
5306000,1.3389028310775757,
5307000,1.3585782051086426,
5308000,1.0778229236602783,
5309000,1.168831467628479,
5310000,0.5574899315834045,
5311000,0.29021161794662476,
5312000,1.3164485692977905,
5313000,1.0382139682769775,
5314000,0.359031081199646,
5315000,0.7595733404159546,
5316000,1.360686182975769,
5317000,1.2276325225830078,
5318000,1.3591387271881104,
5319000,0.7738838791847229,
5320000,0.844013512134552,
5321000,0.8649219870567322,
5322000,0.5929640531539917,
5323000,0.7542836666107178,
5324000,1.0654605627059937,
5325000,0.4490402638912201,
5326000,1.3645862340927124,
5327000,0.531910240650177,
5328000,1.159236192703247,
5329000,1.2389943599700928,
5330000,0.6547761559486389,
5331000,0.6695011258125305,
5332000,1.3703081607818604,
5333000,1.0930430889129639,
5334000,0.5640098452568054,
5335000,0.2211029976606369,
5336000,0.8370233178138733,
5337000,0.7863391041755676,
5338000,1.015220284461975,
5339000,0.2848118245601654,
5340000,0.2745678722858429,
5341000,0.28016138076782227,
5342000,0.9871023297309875,
5343000,1.067910075187683,
5344000,0.3333462178707123,
5345000,0.6354579329490662,
5346000,1.3490850925445557,
5347000,1.3392051458358765,
5348000,0.8519397974014282,
5349000,0.9147700667381287,
5350000,1.2950106859207153,
5351000,0.5329433083534241,
5352000,0.25016310811042786,
5353000,1.258647084236145,
5354000,1.2964742183685303,
5355000,0.6352999210357666,
5356000,1.3284574747085571,
5357000,1.2819461822509766,
5358000,1.3541723489761353,
5359000,0.4019799828529358,
5360000,0.7868578433990479,
5361000,1.3778088092803955,
5362000,0.6846056580543518,
5363000,0.1442761868238449,
5364000,0.9141873121261597,
5365000,0.6235451698303223,
5366000,0.9826853275299072,
5367000,0.2083073854446411,
5368000,0.5936799645423889,
5369000,1.3349748849868774,
5370000,0.42728763818740845,
5371000,1.028873085975647,
5372000,0.43251144886016846,
5373000,1.3632545471191406,
5374000,0.6099424362182617,
5375000,0.6618005633354187,
5376000,0.5106831789016724,
5377000,1.335223913192749,
5378000,0.8757901787757874,
5379000,0.3201908469200134,
5380000,1.2056639194488525,
5381000,1.0483546257019043,
5382000,1.2923887968063354,
5383000,0.5772895812988281,
5384000,1.3728632926940918,
5385000,1.3623569011688232,
5386000,1.2963366508483887,
5387000,0.8209955096244812,
5388000,0.665224015712738,
5389000,1.3495489358901978,
5390000,0.886624813079834,
5391000,0.8826115131378174,
5392000,1.140806794166565,
5393000,1.3047329187393188,
5394000,0.4428749084472656,
5395000,1.1652220487594604,
5396000,1.3476454019546509,
5397000,0.48303574323654175,
5398000,0.33104848861694336,
5399000,0.3769156336784363,
5400000,1.209986686706543,
5401000,0.9571419358253479,
5402000,0.793013870716095,
5403000,1.0121492147445679,
5404000,1.3700510263442993,
5405000,1.1239652633666992,
5406000,1.3424875736236572,
5407000,1.188528299331665,
5408000,1.341965913772583,
5409000,0.7078927755355835,
5410000,1.0925681591033936,
5411000,1.3659588098526,
5412000,1.3677659034729004,
5413000,0.6710273027420044,
5414000,0.13911329209804535,
5415000,0.16478149592876434,
5416000,1.2493624687194824,
5417000,1.3533265590667725,
5418000,0.80811607837677,
5419000,0.920512318611145,
5420000,0.6796892881393433,
5421000,1.2849373817443848,
5422000,1.3125426769256592,
5423000,0.18438106775283813,
5424000,0.6678077578544617,
5425000,0.5992547273635864,
5426000,0.7235212326049805,
5427000,0.7336104512214661,
5428000,1.3555269241333008,
5429000,0.870499849319458,
5430000,0.5047532320022583,
5431000,1.3695576190948486,
5432000,0.5501107573509216,
5433000,1.2191866636276245,
5434000,1.3325915336608887,
5435000,1.0354763269424438,
5436000,0.32806873321533203,
5437000,1.325290322303772,
5438000,0.6395797729492188,
5439000,0.8584350347518921,
5440000,0.7523565888404846,
5441000,0.3249444365501404,
5442000,1.3119189739227295,
5443000,1.3750910758972168,
5444000,0.5786617398262024,
5445000,1.2390055656433105,
5446000,0.49247244000434875,
5447000,1.0301388502120972,
5448000,0.4074152112007141,
5449000,1.3745195865631104,
5450000,0.6641531586647034,
5451000,0.5601764917373657,
5452000,1.3188703060150146,
5453000,1.3495879173278809,
5454000,1.3393384218215942,
5455000,1.293002963066101,
5456000,0.5510663390159607,
5457000,1.1444040536880493,
5458000,0.6429995894432068,
5459000,1.0348567962646484,
5460000,1.33840012550354,
5461000,1.374107837677002,
5462000,0.7425578236579895,
5463000,1.365336537361145,
5464000,0.16345733404159546,
5465000,1.3675843477249146,
5466000,1.2637492418289185,
5467000,0.24861349165439606,
5468000,1.3339835405349731,
5469000,1.34726083278656,
5470000,0.7494350075721741,
5471000,0.6179587244987488,
5472000,0.9382094740867615,
5473000,1.1603881120681763,
5474000,1.3048533201217651,
5475000,0.7037603855133057,
5476000,0.5331796407699585,
5477000,0.27086764574050903,
5478000,0.5884197354316711,
5479000,1.3666497468948364,
5480000,1.3508893251419067,
5481000,1.3434760570526123,
5482000,1.3109066486358643,
5483000,0.9579800367355347,
5484000,1.3591865301132202,
5485000,0.8395869731903076,
5486000,0.8483007550239563,
5487000,0.7961292266845703,
5488000,1.1888879537582397,
5489000,1.2951016426086426,
5490000,1.067594289779663,
5491000,1.1943628787994385,
5492000,0.8304068446159363,
5493000,0.29995039105415344,
5494000,0.37031567096710205,
5495000,0.48023301362991333,
5496000,0.41448765993118286,
5497000,1.1648367643356323,
5498000,0.7995328903198242,
5499000,0.9395086169242859,
5500000,0.5964145064353943,
5500000,0.5964145064353943,0.9526419749855995
5501000,0.5245822072029114,
5502000,1.2588293552398682,
5503000,0.31238290667533875,
5504000,0.3644302189350128,
5505000,1.1852132081985474,
5506000,0.7612258195877075,
5507000,1.3457099199295044,
5508000,1.3547760248184204,
5509000,0.9332551956176758,
5510000,0.5399152040481567,
5511000,0.7305031418800354,
5512000,0.41642099618911743,
5513000,1.0168468952178955,
5514000,1.1063483953475952,
5515000,1.243445634841919,
5516000,0.642917811870575,
5517000,1.3281669616699219,
5518000,0.1817484200000763,
5519000,0.6374455690383911,
5520000,1.3875716924667358,
5521000,0.7651336193084717,
5522000,0.9486104249954224,
5523000,0.675186038017273,
5524000,1.3728834390640259,
5525000,1.3517587184906006,
5526000,1.364587664604187,
5527000,1.286312460899353,
5528000,1.3544349670410156,
5529000,0.6625308394432068,
5530000,1.2802879810333252,
5531000,0.3647783696651459,
5532000,0.30021432042121887,
5533000,0.17069874703884125,
5534000,0.5755283832550049,
5535000,1.0627918243408203,
5536000,1.3442485332489014,
5537000,0.33949896693229675,
5538000,0.8512701392173767,
5539000,0.627703070640564,
5540000,0.8474763631820679,
5541000,1.1792430877685547,
